[2016-08-02 17:40:59,969][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) UPDATE `codeonline_user` SET `last_login` = '2016-08-02 09:40:59' WHERE `codeonline_user`.`id` = 11; args=(u'2016-08-02 09:40:59', 11)
[2016-08-02 17:40:59,992][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) UPDATE `django_session` SET `session_data` = 'NmYwOWI2MjYwOWY5ZWEzM2NmMTI2ZmQ0ZjliYjBiMjZhMWE3NmRjMzp7Il9hdXRoX3VzZXJfaGFzaCI6IjI3Mjk4OTVhYjQ1NDMyMWM2NGUwNzgzMmJmZWJjNmFmYzcwZmU3YmMiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxMSJ9', `expire_date` = '2016-08-16 09:40:59' WHERE `django_session`.`session_key` = '9b68y4jpefcdm4ab00xsnx9v6s34a312'; args=(u'NmYwOWI2MjYwOWY5ZWEzM2NmMTI2ZmQ0ZjliYjBiMjZhMWE3NmRjMzp7Il9hdXRoX3VzZXJfaGFzaCI6IjI3Mjk4OTVhYjQ1NDMyMWM2NGUwNzgzMmJmZWJjNmFmYzcwZmU3YmMiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxMSJ9', u'2016-08-16 09:40:59', u'9b68y4jpefcdm4ab00xsnx9v6s34a312')
[2016-08-02 17:40:59,992][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('9b68y4jpefcdm4ab00xsnx9v6s34a312', 'NmYwOWI2MjYwOWY5ZWEzM2NmMTI2ZmQ0ZjliYjBiMjZhMWE3NmRjMzp7Il9hdXRoX3VzZXJfaGFzaCI6IjI3Mjk4OTVhYjQ1NDMyMWM2NGUwNzgzMmJmZWJjNmFmYzcwZmU3YmMiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxMSJ9', '2016-08-16 09:40:59'); args=(u'9b68y4jpefcdm4ab00xsnx9v6s34a312', u'NmYwOWI2MjYwOWY5ZWEzM2NmMTI2ZmQ0ZjliYjBiMjZhMWE3NmRjMzp7Il9hdXRoX3VzZXJfaGFzaCI6IjI3Mjk4OTVhYjQ1NDMyMWM2NGUwNzgzMmJmZWJjNmFmYzcwZmU3YmMiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxMSJ9', u'2016-08-16 09:40:59')
[2016-08-02 17:41:00,025][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:00,026][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:00,027][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '9b68y4jpefcdm4ab00xsnx9v6s34a312' AND `django_session`.`expire_date` > '2016-08-02 09:41:00'); args=('9b68y4jpefcdm4ab00xsnx9v6s34a312', u'2016-08-02 09:41:00')
[2016-08-02 17:41:00,028][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 11; args=(11,)
[2016-08-02 17:41:00,094][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:00,094][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:00,095][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '9b68y4jpefcdm4ab00xsnx9v6s34a312' AND `django_session`.`expire_date` > '2016-08-02 09:41:00'); args=('9b68y4jpefcdm4ab00xsnx9v6s34a312', u'2016-08-02 09:41:00')
[2016-08-02 17:41:00,096][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 11; args=(11,)
[2016-08-02 17:41:00,097][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 1; args=(1,)
[2016-08-02 17:41:00,098][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 2; args=(2,)
[2016-08-02 17:41:00,098][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 3; args=(3,)
[2016-08-02 17:41:00,099][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 4; args=(4,)
[2016-08-02 17:41:00,100][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 5; args=(5,)
[2016-08-02 17:41:00,100][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 6; args=(6,)
[2016-08-02 17:41:00,101][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 7; args=(7,)
[2016-08-02 17:41:00,102][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 8; args=(8,)
[2016-08-02 17:41:02,584][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:02,585][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:02,586][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '9b68y4jpefcdm4ab00xsnx9v6s34a312' AND `django_session`.`expire_date` > '2016-08-02 09:41:02'); args=('9b68y4jpefcdm4ab00xsnx9v6s34a312', u'2016-08-02 09:41:02')
[2016-08-02 17:41:02,587][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 11; args=(11,)
[2016-08-02 17:41:02,591][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`app_label`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `codeonline_user_user_permissions` ON ( `auth_permission`.`id` = `codeonline_user_user_permissions`.`permission_id` ) INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `codeonline_user_user_permissions`.`user_id` = 11; args=(11,)
[2016-08-02 17:41:02,593][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_content_type`.`app_label`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `auth_group_permissions` ON ( `auth_permission`.`id` = `auth_group_permissions`.`permission_id` ) INNER JOIN `auth_group` ON ( `auth_group_permissions`.`group_id` = `auth_group`.`id` ) INNER JOIN `codeonline_user_groups` ON ( `auth_group`.`id` = `codeonline_user_groups`.`group_id` ) INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `codeonline_user_groups`.`user_id` = 11; args=(11,)
[2016-08-02 17:41:02,594][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_onlinerequest`.`id`, `codeonline_onlinerequest`.`online_function`, `codeonline_onlinerequest`.`suggest_update_time`, `codeonline_onlinerequest`.`request_time`, `codeonline_onlinerequest`.`product_manager_confirm_before_online_id`, `codeonline_onlinerequest`.`test_result_tag`, `codeonline_onlinerequest`.`online_files`, `codeonline_onlinerequest`.`developer_man_confirm_before_online_id`, `codeonline_onlinerequest`.`developer_confirm_before_online_time`, `codeonline_onlinerequest`.`test_man_confirm_before_online_id`, `codeonline_onlinerequest`.`test_confirm_before_online_time`, `codeonline_onlinerequest`.`technical_man_fun_confirm_online_id`, `codeonline_onlinerequest`.`technical_man_fun_confirm_online_time`, `codeonline_onlinerequest`.`maintenance_person_comfirm_id`, `codeonline_onlinerequest`.`update_code_time`, `codeonline_onlinerequest`.`maintenance_manager_comfirm_id`, `codeonline_onlinerequest`.`maintenance_manager_comfirm_time`, `codeonline_onlinerequest`.`test_man_confirm_after_online_id`, `codeonline_onlinerequest`.`test_man_confirm_after_online_time`, `codeonline_onlinerequest`.`product_man_confirm_after_online_id`, `codeonline_onlinerequest`.`product_man_confirm_after_online_time`, `codeonline_onlinerequest`.`online_request_status` FROM `codeonline_onlinerequest` ORDER BY `codeonline_onlinerequest`.`id` DESC; args=()
[2016-08-02 17:41:02,595][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_developer_confirm_before_online` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_developer_confirm_before_online`.`user_id` ) WHERE `codeonline_onlinerequest_developer_confirm_before_online`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:41:02,597][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_require_side` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_require_side`.`user_id` ) WHERE `codeonline_onlinerequest_require_side`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:41:02,598][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_app`.`id`, `codeonline_app`.`app_name`, `codeonline_app`.`description` FROM `codeonline_app` INNER JOIN `codeonline_onlinerequest_app` ON ( `codeonline_app`.`id` = `codeonline_onlinerequest_app`.`app_id` ) WHERE `codeonline_onlinerequest_app`.`onlinerequest_id` = 8; args=(8,)
[2016-08-02 17:41:02,599][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_developer_confirm_before_online` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_developer_confirm_before_online`.`user_id` ) WHERE `codeonline_onlinerequest_developer_confirm_before_online`.`onlinerequest_id` = 7; args=(7,)
[2016-08-02 17:41:02,601][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_require_side` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_require_side`.`user_id` ) WHERE `codeonline_onlinerequest_require_side`.`onlinerequest_id` = 7; args=(7,)
[2016-08-02 17:41:02,602][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_app`.`id`, `codeonline_app`.`app_name`, `codeonline_app`.`description` FROM `codeonline_app` INNER JOIN `codeonline_onlinerequest_app` ON ( `codeonline_app`.`id` = `codeonline_onlinerequest_app`.`app_id` ) WHERE `codeonline_onlinerequest_app`.`onlinerequest_id` = 7; args=(7,)
[2016-08-02 17:41:02,604][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_developer_confirm_before_online` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_developer_confirm_before_online`.`user_id` ) WHERE `codeonline_onlinerequest_developer_confirm_before_online`.`onlinerequest_id` = 6; args=(6,)
[2016-08-02 17:41:02,605][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` INNER JOIN `codeonline_onlinerequest_require_side` ON ( `codeonline_user`.`id` = `codeonline_onlinerequest_require_side`.`user_id` ) WHERE `codeonline_onlinerequest_require_side`.`onlinerequest_id` = 6; args=(6,)
[2016-08-02 17:41:02,606][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_app`.`id`, `codeonline_app`.`app_name`, `codeonline_app`.`description` FROM `codeonline_app` INNER JOIN `codeonline_onlinerequest_app` ON ( `codeonline_app`.`id` = `codeonline_onlinerequest_app`.`app_id` ) WHERE `codeonline_onlinerequest_app`.`onlinerequest_id` = 6; args=(6,)
[2016-08-02 17:41:06,127][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:06,128][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:06,128][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '9b68y4jpefcdm4ab00xsnx9v6s34a312' AND `django_session`.`expire_date` > '2016-08-02 09:41:06'); args=('9b68y4jpefcdm4ab00xsnx9v6s34a312', u'2016-08-02 09:41:06')
[2016-08-02 17:41:06,129][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 11; args=(11,)
[2016-08-02 17:41:06,157][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:06,160][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
[2016-08-02 17:41:06,161][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = '9b68y4jpefcdm4ab00xsnx9v6s34a312' AND `django_session`.`expire_date` > '2016-08-02 09:41:06'); args=('9b68y4jpefcdm4ab00xsnx9v6s34a312', u'2016-08-02 09:41:06')
[2016-08-02 17:41:06,164][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT `codeonline_user`.`id`, `codeonline_user`.`password`, `codeonline_user`.`last_login`, `codeonline_user`.`is_superuser`, `codeonline_user`.`username`, `codeonline_user`.`alias`, `codeonline_user`.`email`, `codeonline_user`.`is_active`, `codeonline_user`.`is_staff`, `codeonline_user`.`description`, `codeonline_user`.`group_admin_tag` FROM `codeonline_user` WHERE `codeonline_user`.`id` = 11; args=(11,)
[2016-08-02 17:41:06,167][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.001) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 1; args=(1,)
[2016-08-02 17:41:06,168][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 2; args=(2,)
[2016-08-02 17:41:06,170][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 3; args=(3,)
[2016-08-02 17:41:06,171][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 4; args=(4,)
[2016-08-02 17:41:06,172][task_id:django.db.backends][utils.py:89] [DEBUG]- (0.000) SELECT COUNT(*) AS `__count` FROM `codeonline_onlinerequest` WHERE `codeonline_onlinerequest`.`online_request_status` = 5; args=(5,)
